,sumoId,tomId,distance
63876,-8143,36095.0,3.50413845387639
63877,-8145,36100.0,1.727139252236515
63878,-8153,36121.0,4.252903122996607
63879,-8157,36131.0,1.051075746800674
63880,-8150,36111.0,3.406779750954657
63881,-8154,152217.0,3.014912817494936
63882,-8158,36132.0,2.64532714194005
63883,-8164,36138.0,1.435863047629266
63884,-8163,36137.0,1.16300574681556
63885,-8148,36104.0,2.163024757710771
63886,-8135,36079.0,7.00799699314568
63887,-8137,36081.0,5.081595829317202
63888,-8156,152225.0,3.826292032214313
63889,-8160,152229.0,5.051069821894483
63890,-8146,152197.0,3.574041483804007
63891,-8139,36085.0,3.607514687222379
63892,-1935,152114.0,9.124837197253123
63893,-8118,152150.0,2.055704885169481
63894,-8110,36039.0,6.699445841048091
63895,-8113,65741.0,29.941198877024846
63896,-8114,152142.0,5.934479941132839
63897,-8679,193456.0,26.06514876232037
63898,-1934,153908.0,8.809398969534215
63899,-1145,196963.0,7.54339343462168
63900,-8117,36054.0,2.755949874439465
63901,-8099,36026.0,3.793407612148382
63902,-13424,36340.0,111.96413717174349
63903,-8101,65740.0,31.202051696508864
63904,-8119,152152.0,7.825976171654233
63905,-8124,36065.0,6.03571059119701
63906,-14767,200983.0,92.46346436997882
63907,-8125,152161.0,7.826304009164664
63908,-11963,152200.0,102.79134737069279
63909,-11965,180514.0,33.675106124475406
63910,-11966,180516.0,9.247819020420458
63911,-8152,152210.0,46.212275024598746
63912,-11962,152168.0,35.116955989680825
63913,-8127,152162.0,5.950023229581401
63914,-8130,152167.0,22.20589669736154
63915,-11964,180515.0,54.53908581820716
63916,-8096,36018.0,6.643599796834933
63917,-8102,152122.0,3.211495482927057
63918,-8108,36037.0,8.732796090126225
63919,-8104,36030.0,1.712350614299273
63920,-8107,36036.0,4.530454703874038
63921,-8097,36021.0,15.169932871415334
63922,-14768,36017.0,4.679560762190558
63923,-14769,152109.0,33.042731254564956
63924,-8100,181493.0,30.058762390659922
63925,-8109,152136.0,2.061573899593482
63926,-177,78453.0,91.53490784262274
63927,-561,78453.0,114.84475564541518
63928,-1844,201699.0,98.1113305559063
63929,-2394,200498.0,31.957502198650772
63930,-13374,63877.0,246.41750959957014
63931,-13951,64474.0,223.28953312822017
63932,-13957,180247.0,6.290741933274933
63933,-13958,64484.0,18.481668541220703
63934,-13963,72177.0,150.2148764122368
63935,-461,35972.0,90.3769203050776
63936,-891,35972.0,80.08987124440944
63937,-2415,194442.0,14.30742441042795
63938,-13927,35964.0,21.205600126167006
63939,-13929,188103.0,78.5045084674121
63940,-408,78554.0,48.21062071196251
63941,-411,154167.0,43.03629753993174
63942,-915,77619.0,65.64408198910121
63943,-968,35961.0,52.1511225747179
63944,-2599,154167.0,30.36956694193478
63945,-8665,78721.0,95.5251251112698
63946,-13956,180250.0,9.753481656766136
63947,-451,194771.0,20.89820259251293
63948,-950,194771.0,22.999101300924302
63949,-14002,78550.0,113.23666306561238
63950,-409,194772.0,37.20765491944446
63951,-916,177596.0,37.40926982404542
63952,-13729,180249.0,97.79278268107161
63953,-967,38097.0,44.444038997445176
63954,-2804,38099.0,81.12290959267102
63955,-12884,199410.0,26.73767998076493
63956,-410,38099.0,13.365369351945889
63957,-917,77645.0,46.397363815933204
63958,-11536,152071.0,19.98864881781921
63959,-13928,35955.0,54.41717393325538
63960,-11350,35959.0,27.37029089509785
63961,-1933,198430.0,56.08263949051628
63962,-1942,198431.0,56.96491663283237
63963,-1943,196965.0,91.67346895706538
63964,-460,78460.0,81.76033082890974
63965,-965,78460.0,83.07356162150019
63966,-2217,194444.0,95.94047477961439
63967,-966,78461.0,56.66189534416195
63968,-14257,152073.0,15.190194516294282
63969,-1646,152075.0,3.216903410074481
63970,-892,78457.0,51.63722535873936
63971,-447,200549.0,192.45820584120335
63972,-945,200549.0,180.05819100815833
63973,-2060,200549.0,33.33808234462231
63974,-446,77148.0,41.16673565863536
63975,-944,77148.0,70.58832260857437
63976,-2059,188137.0,127.33198601127603
63977,-12603,193902.0,60.89539311430283
63978,-13955,64486.0,131.99914370376908
63979,-440,61813.0,21.596672296195095
63980,-939,61813.0,45.69227618749058
63981,-202,64485.0,114.35977811733996
63982,-13952,180256.0,102.93709210411333
63983,-13959,64497.0,20.051337767135525
63984,-13953,64476.0,20.286734639971414
63985,-12599,201701.0,114.97413274137662
63986,-13964,72171.0,151.2148764122368
63987,-2061,200551.0,123.51527263826884
63988,-2062,200550.0,18.510133425442433
63989,-230,35988.0,7.934150258875905
63990,-757,35988.0,94.36493196355053
63991,-6486,76518.0,81.82222263686175
63992,-390,38026.0,13.913679398379164
63993,-890,38026.0,45.138935147846844
63994,-11351,152078.0,7.491782223587139
63995,-255,38027.0,36.78409942700108
63996,-13692,152081.0,26.879629593042257
63997,-520,37905.0,109.41997594807633
63998,-1029,37905.0,128.11030199464886
63999,-15649,177723.0,154.73762271812978
64000,-12219,35986.0,168.7386713460893
64001,-12218,35986.0,22.868895645078428
64002,-1804,35994.0,54.76561312598097
64003,-519,37904.0,30.066921633247915
64004,-1028,37904.0,47.993404949760134
64005,-8646,65735.0,43.419064355914564
64006,-2410,152034.0,22.780376542899
64007,-8660,152039.0,72.84760681844969
64008,-2395,152039.0,64.42215000056939
64009,-2411,152027.0,20.044995814194124
64010,-1802,82521.0,221.00378709230822
64011,-5174,65748.0,29.11097685043647
64012,-10209,152238.0,7.274860822948263
64013,-10887,152396.0,96.57652489829242
64014,-10888,152342.0,11.213662504039416
64015,-10890,152318.0,7.051899141063224
64016,-10921,65743.0,50.00865880011938
64017,-5185,36249.0,9.78836569361683
64018,-5189,36273.0,8.406625717351849
64019,-10894,152343.0,24.611053528512176
64020,-10942,36238.0,11.0696848687383
64021,-10947,179762.0,28.55219518953244
64022,-10948,64002.0,16.170291695746208
64023,-5192,36300.0,1.826246786999635
64024,-8778,36318.0,2.933777512117641
64025,-8782,152411.0,197.671782860322
64026,-10944,36245.0,17.8027181520022
64027,-8779,36319.0,11.286822889031141
64028,-10941,36250.0,86.6996500836639
64029,-10940,152287.0,9.341553082635215
64030,-10943,36206.0,4.43387660334974
64031,-10949,179763.0,9.112721006471563
64032,-10945,152311.0,12.406658908146527
64033,-10946,64005.0,8.770539835515995
64034,-10892,152297.0,23.022451240653155
64035,-10891,152294.0,3.744413613605104
64036,-10893,36191.0,16.83795748159642
64037,-5167,152259.0,2.725200268114841
64038,-5184,152338.0,18.234313593618594
64039,-8783,153920.0,21.08369022419687
64040,-10920,152247.0,5.838088754737348
64041,-10938,152381.0,96.20680418048093
64042,-13371,199240.0,202.32349639559396
64043,-5173,199238.0,80.69338332940504
64044,-10889,152331.0,11.829767062722404
64045,-10939,199518.0,57.405761828233
64046,-38680,199519.0,15.188031186229102
64047,-5177,199520.0,54.17130762966405
64048,-38681,199517.0,50.04394978426547
64049,-38679,197497.0,23.897224696291502
64050,-10923,153910.0,7.105860586558673
64051,-10924,153911.0,8.016911825944717
64052,-10925,37819.0,20.212906633146485
64053,-5193,154024.0,87.42488143438426
64054,-10926,153923.0,65.221687733525
64055,-10934,154029.0,9.841741005342469
64056,-10937,37950.0,46.30778314118253
64057,-10935,37948.0,16.982380058680427
64058,-5170,152275.0,1.964014902392794
64059,-5176,152295.0,190.58790791441646
64060,-5182,192769.0,92.3391819333331
64061,-5166,36163.0,10.087318947665525
64062,-5172,152278.0,6.152633401792741
64063,-5171,36182.0,15.949500224775257
64064,-2416,194151.0,23.46171510850182
64065,-15646,152037.0,22.55694436523594
64066,-15648,152037.0,94.28357473009294
64067,-15647,35927.0,33.72567603105602
64068,-2390,194671.0,11.381313539472584
64069,-11960,152093.0,2.427176075050303
64070,-259,85528.0,148.7872704704736
64071,-761,85528.0,180.87493543918092
64072,-1400,151818.0,9.055521718838019
64073,-1734,151872.0,93.64867715563491
64074,-1845,85531.0,621.5825333859755
64075,-8548,151774.0,469.77403070759624
64076,-8568,151809.0,412.242486256105
64077,-8597,151881.0,169.75962725399373
64078,-8606,151923.0,3.702667838991123
64079,-10250,151699.0,232.88653381964775
64080,-10251,37805.0,17.677532113619986
64081,-10374,193344.0,23.135443170503404
64082,-12544,179779.0,59.14590404305812
64083,-12932,187034.0,273.1338476888412
64084,-439,35855.0,275.32601046090576
64085,-938,35855.0,227.46154501020703
64086,-1227,35776.0,2.282771395061214
64087,-1571,196972.0,217.9485328748118
64088,-2425,77961.0,209.7020542601049
64089,-12607,151914.0,36.04921367271088
64090,-13025,151931.0,171.70852220598
64091,-8622,200528.0,33.65771576986065
64092,-12602,200529.0,8.427709084395731
64093,-12601,200530.0,8.554666738400392
64094,-12597,35844.0,144.51127252198125
64095,-13024,151972.0,151.07432070632905
64096,-1570,193343.0,8.723632610273096
64097,-2162,200552.0,86.25406774459354
64098,-2424,77962.0,223.0287670967797
64099,-15607,35843.0,11.388220792655758
64100,-6143,181480.0,29.93115161093141
64101,-2414,151935.0,17.868788458610965
64102,-2419,151956.0,11.698855459791682
64103,-6115,65721.0,30.201808738452662
64104,-415,63339.0,114.5025510318598
64105,-936,63339.0,146.5123696893702
64106,-2218,81446.0,55.32212729748846
64107,-10427,37797.0,10.193715279110846
64108,-10430,37908.0,10.801485412305654
64109,-10433,37798.0,16.736991143061267
64110,-12179,181619.0,226.03874146469647
64111,-12461,37929.0,2.803044569074669
64112,-10258,153895.0,40.26977668924197
64113,-10429,37906.0,5.203946818251815
64114,-10428,153994.0,5.14643968266833
64115,-10252,37796.0,3.260041578363517
64116,-10254,153892.0,13.686394231405034
64117,-10255,153893.0,32.529868291547814
64118,-10256,153894.0,18.023260806002483
64119,-10257,153896.0,5.092033381239967
64120,-10253,37795.0,14.403374846333406
64121,-12184,37920.0,4.656871767186974
64122,-12185,151693.0,141.87134235577722
64123,-12854,151677.0,206.74837997202678
64124,-12183,37913.0,14.940569419633366
64125,-12186,154001.0,13.468656923706902
64126,-12187,154003.0,19.692276565906724
64127,-12189,37919.0,11.8945084231679
64128,-10431,37910.0,13.269413151958688
64129,-10432,37909.0,25.958083882580627
64130,-12182,37915.0,7.433221127372708
64131,-12188,154004.0,14.192880340567932
64132,-12181,37918.0,6.869195333062005
64133,-12180,37922.0,102.77439322047634
64134,-12178,154011.0,6.73501774598196
64135,-12190,37921.0,8.0023021349047
64136,-12543,179776.0,5.204399535540917
64137,-12547,64010.0,16.87370831806016
64138,-12549,179774.0,74.71505864560244
64139,-12548,179777.0,6.007517568594411
64140,-12546,64009.0,18.36439856585288
64141,-12586,181627.0,18.850925735811913
64142,-12856,151661.0,100.2343385462164
64143,-12855,187312.0,96.15249446979182
64144,-8624,35832.0,337.1800514497496
64145,-12282,179506.0,5.43575811220334
64146,-12287,179508.0,80.63004280948581
64147,-15316,151829.0,337.763446577489
64148,-8614,151929.0,88.09038055311169
64149,-1735,151843.0,7.60105979765342
64150,-8569,151820.0,21.63273885875447
64151,-12275,179504.0,4.262792167135484
64152,-12276,179501.0,4.623248946403009
64153,-12274,179500.0,129.0194377170063
64154,-1401,151824.0,5.115051133437432
64155,-12279,63740.0,7.430421781744217
64156,-12277,179514.0,14.012989340893006
64157,-12278,179502.0,5.90287276493887
64158,-12280,179515.0,5.482631401798061
64159,-12281,179505.0,5.43575811220334
64160,-12286,179510.0,7.43575811220334
64161,-12935,151821.0,168.16074648108113
64162,-15315,151853.0,317.38336819140943
64163,-12283,179507.0,2.890788695117981
64164,-12285,179511.0,12.388581681265025
64165,-12284,179512.0,42.435764688163815
64166,-262,37955.0,240.30588999606863
64167,-729,35580.0,726.3688247233614
64168,-1808,151713.0,17.803501787243235
64169,-2523,70865.0,27.366294284263567
64170,-2744,70860.0,2.05156560117621
64171,-12835,186726.0,4.789479877993283
64172,-12843,186768.0,210.06989864844002
64173,-12844,186771.0,144.65782756866685
64174,-12848,70877.0,37.11384495985135
64175,-13012,70894.0,255.98949235910527
64176,-13013,186731.0,5.163451820634248
64177,-1399,151795.0,177.56241269717233
64178,-1543,151725.0,129.74457779668688
64179,-1805,151763.0,199.2435346976817
64180,-9963,151770.0,232.56291651353735
64181,-9962,151812.0,114.70033199944923
64182,-10249,153897.0,20.971272768235295
64183,-1806,200554.0,45.70192603173413
64184,-1398,151772.0,13.637325482531164
64185,-13010,186727.0,33.80809561900262
64186,-10463,151715.0,29.96543174859521
64187,-2743,70863.0,25.93263062649302
64188,-13009,186728.0,5.419113936931868
64189,-2397,195470.0,354.89749615185315
64190,-1809,198435.0,21.179591348533474
64191,-2396,195466.0,110.62557012333959
64192,-12545,64012.0,17.469163910111128
64193,-1807,198434.0,80.95863723090449
64194,-12550,38076.0,4.915045042138273
64195,-12842,70897.0,4.05165445744551
64196,-12845,70896.0,12.204710975489276
64197,-8494,181459.0,40.94644473042163
64198,-8551,35674.0,50.334239179041205
64199,-12846,186750.0,9.342833416953907
64200,-12931,192756.0,184.17440786863793
64201,-12837,70871.0,3.595242901307854
64202,-12840,70880.0,6.913530800195691
64203,-12841,70879.0,4.991330826710357
64204,-12847,70875.0,17.552012594951165
64205,-13011,186737.0,9.175737555082954
64206,-12839,186738.0,20.800273086201692
64207,-8539,151769.0,4.789479877993283
64208,-2524,70861.0,2.408030311236908
64209,-12838,35633.0,16.165855153543767
64210,-12849,186739.0,4.355991197214873
64211,-12836,70873.0,5.555277366999029
64212,-12850,70872.0,11.02458489048994
64213,-12852,70874.0,165.57341273824235
64214,-12851,186742.0,98.15087002614597
64215,-13090,186747.0,42.88902547816781
64216,-12930,187033.0,3.470612396557699
64217,-12523,179796.0,8.99169463471394
64218,-12527,64035.0,17.288966760971462
64219,-2393,196094.0,269.08809920387404
64220,-12140,85072.0,377.82179572357126
64221,-5163,152236.0,9.98973303277901
64222,-5164,65745.0,31.738927949156977
64223,-5165,152254.0,1.524406239790069
64224,-5169,152271.0,13.725693217661902
64225,-10895,152418.0,15.213611632298464
64226,-10896,152428.0,18.113375924542858
64227,-10897,152328.0,24.423604976550287
64228,-10900,152376.0,8.579782863860922
64229,-10901,152351.0,3.788302283507184
64230,-10907,36259.0,5.806791361592249
64231,-10908,36283.0,12.380188559073675
64232,-10918,36241.0,44.93537514820459
64233,-10919,36237.0,157.1445034716779
64234,-13386,152442.0,11.811658241941727
64235,-10902,36323.0,75.10206655724294
64236,-10904,36324.0,33.969499490909094
64237,-10910,36314.0,11.828548532950204
64238,-10912,152393.0,7.380188559073675
64239,-13403,36310.0,100.73020121148362
64240,-10906,152377.0,8.631747247956621
64241,-10911,152399.0,4.172695553318585
64242,-10913,36284.0,8.223133621043583
64243,-10914,36267.0,9.019706855684529
64244,-10909,36304.0,6.359769547565771
64245,-10917,36266.0,5.449159929525567
64246,-13389,36322.0,3.019572881074776
64247,-13397,36343.0,2.737820324208465
64248,-13396,36350.0,15.494726927762017
64249,-13398,36342.0,12.738451493215202
64250,-13388,152421.0,13.386573859988957
64251,-10903,36297.0,17.41491670853741
64252,-10899,36306.0,11.27038579848215
64253,-5168,36171.0,1.826276026656921
64254,-10898,152290.0,154.77086219902048
64255,-10915,152299.0,45.264233753724874
64256,-10916,152281.0,7.805295354455797
64257,-13390,152304.0,41.48042806882721
64258,-13391,152300.0,6.113522625415152
64259,-13392,152320.0,10.390304571561746
64260,-13419,152420.0,18.363688308591883
64261,-13418,36332.0,11.905098009918582
64262,-5161,152214.0,8.75207795249412
64263,-5162,152230.0,2.76345480465993
64264,-10373,152445.0,17.21839324150969
64265,-2392,152061.0,194.11922135609308
64266,-2391,194669.0,217.24443400818012
64267,-8691,181504.0,32.35770277976718
64268,-12400,179455.0,251.4888350727604
64269,-15489,152246.0,177.52149524069677
64270,-15307,152334.0,53.051024472319256
64271,-15312,152367.0,15.015144567762619
64272,-15585,152322.0,52.09610195743941
64273,-12678,152403.0,163.03838759489705
64274,-15306,152366.0,77.17772704615166
64275,-15305,152389.0,78.73325222003895
64276,-15311,152291.0,16.716389322322463
64277,-15308,152316.0,33.9733349107408
64278,-15309,152316.0,92.37824333866988
64279,-15310,152316.0,110.6916314701044
64280,-8693,181506.0,260.26139508707286
64281,-8696,181508.0,46.52746672823939
64282,-10069,117139.0,581.1755620555651
64283,-13071,154175.0,238.81890931718544
64284,-13095,152016.0,132.75891585091756
64285,-1563,194665.0,178.40079513477409
64286,-1801,198463.0,14.481034984352762
64287,-10070,152036.0,66.72480650286892
64288,-1564,194666.0,75.08630771756843
64289,-1404,152029.0,6.156183990886962
64290,-12561,151904.0,474.20547412133743
64291,-12562,151894.0,132.75879516918414
64292,-12565,35614.0,490.01715103471713
64293,-8547,151787.0,1.182943320558729
64294,-8552,151790.0,2.150918191346688
64295,-12566,77038.0,52.30508571152483
64296,-12567,77039.0,29.2871815518559
64297,-10060,151925.0,551.7863479233242
64298,-32143,37382.0,126.3565302741659
64299,-32157,36964.0,659.3691121765926
64300,-27686,63437.0,237.63080103218124
64301,-30519,37448.0,475.9033533112858
64302,-30534,37356.0,202.10993263748225
64303,-30537,154073.0,452.3026058364596
64304,-32139,78154.0,747.0795631973148
64305,-32141,37333.0,121.205718012471
64306,-32156,63439.0,727.7314342839493
64307,-32159,37401.0,537.8362653813775
64308,-30522,153631.0,597.1482746581701
64309,-32152,82313.0,312.25881101773746
64310,-27688,37389.0,35.36492196519228
64311,-30523,37465.0,38.30109296583258
64312,-27689,37380.0,51.681314287061085
64313,-32135,153473.0,75.71889807215877
64314,-32153,37369.0,15.068152081557706
64315,-32140,198472.0,9.350280103256402
64316,-32137,198468.0,22.28642869696058
64317,-30543,153522.0,35.35151829698435
64318,-32138,198467.0,5.159934083992731
64319,-32160,154071.0,383.7902006937156
64320,-32158,153147.0,43.35325097966782
64321,-32144,82316.0,105.1635161055029
64322,-32142,82317.0,121.95405632748984
64323,-30751,37216.0,385.5353929936549
64324,-32179,36751.0,255.3639698437675
64325,-10054,36460.0,277.5528382705842
64326,-10180,81396.0,5.600013672240754
64327,-12675,36016.0,51.79292667865439
64328,-12673,55.0,40.96122978290131
64329,-88,47164.0,276.4993092576214
64330,-625,47164.0,312.97139335141344
64331,-1367,150595.0,113.74952826489849
64332,-1640,379.0,239.4852945227869
64333,-2340,38472.0,285.6052181717148
64334,-2471,178589.0,115.9476105774127
64335,-2472,164457.0,38.242684473738095
64336,-2504,43143.0,1936.4908842447398
64337,-2693,164321.0,327.753389084625
64338,-2728,43143.0,1976.234394338957
64339,-2889,156298.0,973.5192224517701
64340,-2928,38470.0,776.4083752247265
64341,-2929,38475.0,35.230095963657604
64342,-4086,66514.0,166.74182519787217
64343,-4090,47013.0,4.525253676447957
64344,-4092,47073.0,136.18076990742395
64345,-4122,48439.0,181.4285384678293
64346,-4170,47590.0,14.222447625361383
64347,-5504,9611.0,105.86941582997453
64348,-5530,68121.0,31.545013552971678
64349,-5571,183897.0,36.036990746519514
64350,-5593,68148.0,44.98757136360258
64351,-5646,10148.0,305.11596212667007
64352,-5684,71616.0,72.24117649004376
64353,-5709,71619.0,65.38326515373188
64354,-5756,82114.0,123.1229435196347
64355,-7760,65483.0,25.998379768642877
64356,-7773,33767.0,1.419477651435768
64357,-7779,65497.0,44.85763337646672
64358,-7806,33899.0,36.92931164189991
64359,-7887,34173.0,12.418071130004709
64360,-7895,34203.0,3.840162955991623
64361,-7908,34251.0,4.437048731320657
64362,-7950,150557.0,11.994005929329266
64363,-8052,76650.0,241.78295687797817
64364,-8069,68001.0,33.01470917757571
64365,-8093,9132.0,4.722917267686798
64366,-8363,183781.0,430.60100809747445
64367,-10120,85196.0,130.86738629211496
64368,-10581,149608.0,142.68521677147652
64369,-10628,47169.0,144.6291917338134
64370,-11024,10451.0,259.1808126187615
64371,-11345,82115.0,396.65119809932077
64372,-11346,63708.0,153.87695440980653
64373,-11895,125691.0,50.820494209795314
64374,-11900,28560.0,9.782478440748886
64375,-11901,28561.0,6.436676265249082
64376,-11930,82480.0,56.437878768400964
64377,-11932,64331.0,5.120095636290204
64378,-12077,38456.0,4.713837257363066
64379,-12079,38455.0,183.26743389016016
64380,-13137,62798.0,185.09439756770368
64381,-13139,47486.0,409.0682262552315
64382,-13140,47692.0,141.33780450717754
64383,-13229,33605.0,368.66963125930044
64384,-14752,33911.0,30.249092016759416
64385,-14757,64329.0,16.661140915443266
64386,-14758,200939.0,8.892454480962423
64387,-14807,212.0,552.7679852716615
64388,-14814,179537.0,96.51542679579318
64389,-14837,65890.0,574.67522189242
64390,-14847,38461.0,420.2411900570652
64391,-14873,38468.0,10.407864535100499
64392,-15459,40248.0,3410.561759941661
64393,-15482,40197.0,2176.0661541356408
64394,-1335,41493.0,9.33096821481679
64395,-1886,80117.0,74.11513404263336
64396,-4323,66119.0,49.12232466929803
64397,-4325,42258.0,5.230834106554318
64398,-4347,66133.0,33.116675520024735
64399,-4352,42335.0,2.014340432956705
64400,-4360,66147.0,33.556435374818406
64401,-4404,42448.0,132.099797302113
64402,-7352,157292.0,205.8624040410636
64403,-7366,41417.0,256.61693350594624
64404,-7371,41463.0,109.21127875418442
64405,-7398,41736.0,3.825112501946925
64406,-7406,41817.0,4.357275894651574
64407,-7408,181829.0,74.11450527938293
64408,-7410,41922.0,338.1367375348695
64409,-7416,41999.0,36.38920386813027
64410,-8238,46396.0,224.98724110426087
64411,-8239,46400.0,3.79282812168726
64412,-8240,156714.0,640.9344239048148
64413,-8463,42306.0,210.44906208179614
64414,-10103,41995.0,48.644004514601995
64415,-10114,84516.0,97.12070837732192
64416,-10726,42093.0,18.310602100146447
64417,-10727,42071.0,96.09762762628597
64418,-10748,42604.0,153.00692735483884
64419,-10752,158614.0,6.086293235503743
64420,-11771,41524.0,255.1452356013877
64421,-11788,157236.0,311.08700408336813
64422,-12046,40710.0,159.5021794208766
64423,-12048,181773.0,273.5124107271856
64424,-12863,156957.0,170.61658038294854
64425,-13056,40987.0,407.7641606137723
64426,-14823,227.0,39.51794487763253
64427,-3616,157028.0,110.03502680131608
64428,-3617,181784.0,87.48137701208452
64429,-3633,81568.0,468.5156368882275
64430,-7322,41025.0,11.840575615132458
64431,-7323,41021.0,173.28427432561398
64432,-10182,62216.0,707.5571044149257
64433,-4266,181838.0,50.01648118025485
64434,-10067,177969.0,35.836503179494215
64435,-11794,179943.0,9.322157550584437
64436,-13098,71817.0,47.308001487310925
64437,-13280,193314.0,98.07517656711934
64438,-13282,77002.0,409.6809580118821
64439,-14706,200762.0,173.33732123716408
64440,-15329,157376.0,290.2648197501522
64441,-12206,42218.0,350.97236605059175
64442,-12294,41921.0,73.46880394755763
64443,-12297,157959.0,18.798245020689826
64444,-8428,42078.0,332.2295930879163
64445,-15282,158143.0,205.84705301928787
64446,-12207,158243.0,29.024688201801133
64447,-15281,158191.0,106.4129453773014
64448,-15283,61788.0,23.949956048539427
64449,-15285,61790.0,50.985915697675
64450,-15284,61789.0,28.392165103121915
64451,-12295,42028.0,297.03024005535116
64452,-12296,41954.0,6.702337943033784
64453,-12293,41923.0,11.411244126845329
64454,-12205,42027.0,98.6652591959255
64455,-13279,187745.0,181.99490441864754
64456,-13278,193312.0,18.371644235248585
64457,-13281,187704.0,6.871971093952808
64458,-2870,82943.0,113.82660424837265
64459,-4270,42034.0,99.5391293891442
64460,-4282,66097.0,30.902688549750557
64461,-4300,42127.0,3.356961564283653
64462,-4302,158149.0,5.228145450630703
64463,-4322,192477.0,82.94429688604501
64464,-4327,158257.0,7.82322137541871
64465,-4331,181878.0,32.12411095255383
64466,-4340,181884.0,30.814836588838467
64467,-4343,158303.0,38.218145629085534
64468,-4344,66131.0,32.282362077436346
64469,-4345,42304.0,3.356743996426818
64470,-4346,42307.0,80.7653016531191
64471,-4351,66135.0,31.696456542383704
64472,-4353,66137.0,30.894759440819804
64473,-4354,158337.0,415.9904432824824
64474,-4357,76195.0,88.95182935905399
64475,-4368,42366.0,4.304600418610836
64476,-4374,66143.0,121.9927037745534
64477,-4392,76145.0,61.35500308944865
64478,-4396,42440.0,2.701809268727825
64479,-4409,76164.0,70.95143299211144
64480,-4419,158528.0,128.32371958800013
64481,-10749,42301.0,5.20382800023264
64482,-10761,42376.0,17.49459315577503
64483,-4410,66164.0,31.197143697390995
64484,-4422,42456.0,560.2510476518615
64485,-10763,42342.0,22.091055042159084
64486,-4434,192475.0,295.9056914122628
64487,-4436,42634.0,3.153645416535773
64488,-10764,158588.0,28.245129375388483
64489,-13262,42600.0,30.502539630584646
64490,-4437,181935.0,47.56908258464297
64491,-4435,66178.0,28.782275849391137
64492,-4439,42640.0,2.750024032071309
64493,-4440,42641.0,81.6385412588732
64494,-4430,158602.0,6.12083354006416
64495,-2869,82941.0,81.21326781316753
64496,-2871,82943.0,60.53250765480709
64497,-13251,158562.0,28.254114721294673
64498,-13263,42575.0,31.502539630584646
64499,-4364,66149.0,43.004249835606686
64500,-4371,158363.0,8.604051718589321
64501,-4381,158397.0,9.556528733220183
64502,-4382,42395.0,10.597112444740446
64503,-4390,76173.0,78.99210532722542
64504,-10762,158382.0,210.9231402711589
64505,-4373,76281.0,92.85131370129736
64506,-4393,42426.0,10.393756767783493
64507,-4394,158432.0,2.314112614374608
64508,-4369,42367.0,155.02120226712114
64509,-4370,42362.0,4.356749607113132
64510,-4379,158392.0,87.80698970600876
64511,-4378,42391.0,24.432840055646345
64512,-4278,42070.0,3.356961564283653
64513,-4284,158084.0,6.641950742134323
64514,-10109,42113.0,8.514949596881575
64515,-10110,62168.0,554.0914198333968
64516,-10760,41945.0,46.246464411002634
64517,-10108,84580.0,74.5768605505213
64518,-4285,66101.0,45.96767007085385
64519,-4293,158111.0,5.358271556286752
64520,-4312,181870.0,44.57828940807446
64521,-4342,42298.0,25.961674020058116
64522,-10111,42225.0,455.9575738603012
64523,-8429,158112.0,3.529443771182728
64524,-4332,158259.0,74.16851205512418
64525,-4338,158275.0,1.532371280057595
64526,-4341,42281.0,78.98525470251568
64527,-4337,158274.0,4.976273740728296
64528,-4303,181865.0,29.923129078253275
64529,-4306,158152.0,18.35659902894037
64530,-4273,158059.0,1.145443864862701
64531,-1078,80101.0,6.397964120974219
64532,-4359,66141.0,32.37104755659327
64533,-4383,66152.0,23.864146841537515
64534,-4387,42420.0,2.713386295769169
64535,-4389,42423.0,1.051781608404123
64536,-4405,42447.0,221.1024565460486
64537,-4406,42459.0,98.4688834102665
64538,-4407,158478.0,26.377398362543758
64539,-4420,158555.0,14.247251747644516
64540,-4426,158595.0,44.668916811569716
64541,-10776,158618.0,70.133052480816
64542,-10777,42623.0,127.76446630467773
64543,-13259,42551.0,153.94390305775454
64544,-4413,42506.0,1.826672500128727
64545,-4423,66170.0,203.36447432656448
64546,-4427,42597.0,5.601841285598325
64547,-4438,42638.0,51.93684867301619
64548,-13264,42598.0,63.115328412803244
64549,-4418,158535.0,133.58070420892517
64550,-4416,42524.0,77.46924675414307
64551,-4411,42500.0,15.798240707275065
64552,-4415,158514.0,2.942764902365242
64553,-4442,158644.0,110.5411632425433
64554,-10772,42612.0,71.9870873459066
64555,-10774,42628.0,72.97069576953406
64556,-10773,42603.0,29.925119609427064
64557,-4417,181923.0,87.61701869049637
64558,-4421,42558.0,45.980321087505544
64559,-13265,42587.0,64.45091353504787
64560,-4412,42490.0,52.30596126783416
64561,-4362,66143.0,34.07438818434038
64562,-4380,76147.0,63.06173271546608
64563,-4391,76168.0,64.23824626603457
64564,-4397,66160.0,30.26356735875903
64565,-4395,76166.0,61.404752811937385
64566,-4402,42449.0,1.433882421251466
64567,-4401,42446.0,4.487423461439681
64568,-4398,42442.0,1.230779188880933
64569,-4384,42407.0,1.648725653748604
64570,-4386,42416.0,1.05179412806257
64571,-4388,42421.0,2.051787956794934
64572,-4355,66139.0,29.419895506651564
64573,-1889,78209.0,57.45118764189771
64574,-4424,66172.0,45.04695526068461
64575,-4425,158596.0,123.91218082078943
64576,-4428,181929.0,38.486343299397696
64577,-4429,158601.0,4.392356178154692
